id,ra,dec,transient_label,host_label,offset,redshift,transient_mag,u,g,r,i,z
71171080661142233151,202.5075,13.41578,SN,1,0.109999000185944,-9999,17.8,16.03718,14.02583,13.12714,12.69019,12.35607
42701351852223243308,9.82212,0.08392,SN,1,0.0772515779045305,0.115617,19.8,19.82504,18.31555,17.47301,17.04517,16.69258
75590735258900156597,12.71117,0.85361,SN,0,0.0924419982075651,0,18.1,24.27205,24.46828,23.58854,22.54709,23.15354
60370326029151826575,47.00817,0.94344,SN,1,0.0289709510971461,0.215645,22.3,20.90353,19.76626,18.74143,18.16994,17.82565
28451709780531592644,245.03646,37.79825,SN,0,0.148245100777756,0,17.8,24.71818,22.96001,24.53036,23.48412,23.20008
50128527883359839550,23.36754,0.52467,SN,1,0.0219213098482562,0.327003,22.7,21.14443,20.36376,19.36665,18.97915,18.60793
24205819267884141300,221.94725,16.83142,SN,1,0.0807531666750327,0.061448,19.4,18.4778,16.58905,15.58863,15.04785,14.62085
30732442641693218085,53.37762,-0.67728,SN,1,0.0454600425952348,0.146567,22.1,21.11798,20.23662,19.75409,19.39367,19.29937
69092272829619550317,333.48317,1.0865,SN,1,0.024259538162988,0.350269,22.1,21.88487,21.2449,20.46686,20.09465,19.75037
91229190440592179522,3.17083,-0.53547,SN,1,0.0596423336630113,0.164932,21.6,22.59194,19.89208,18.79697,18.31793,18.08595
8629844456141989168,22.94612,33.61503,SN,1,0.122170083714915,0.016884,17.0,14.85212,13.63941,13.07195,12.83293,12.62591
50105762689681852052,56.31454,-0.12856,SN,0,0.00174138786774037,0,22.3,25.71844,24.32797,22.88549,23.552,22.96478
8127920812033078986,24.17771,15.73914,SN,0,0.0398451487395966,0,13.2,24.21823,22.56454,22.55804,24.38647,22.77332
97426734381933716119,327.435,0.65761,SN,1,0.042189665102915,0.174887,21.7,20.03958,19.15464,18.56596,18.22265,18.022
9202579909035056074,279.99533,39.98244,SN,1,0.0608946250536981,0.017577,15.8,15.98103,14.07048,13.2028,12.78391,12.48056
99545860740188997591,222.73054,17.22017,SN,1,0.122947249508745,0.033542,18.1,18.33789,17.21889,16.85895,16.64778,16.48912
21864514160987164317,233.71825,7.01489,SN,1,0.102088833549764,0.102087,19.7,18.73558,17.31551,16.52572,16.09194,15.82717
31831843051811915192,33.40592,-0.71828,SN,1,0.00235991086608414,-9999,17.6,16.20741,15.84534,22.50206,21.37914,20.24133
57744786963199572850,27.59983,1.17208,SN,1,0.0337374879868715,0.27593,21.2,21.92974,20.51544,19.61122,19.29411,18.78921
